153,3,202.32,245.7,102.17000000000002,47.03000000000003,1,1,1.0
154,6,0.0,290.2,69.34,61.98000000000002,1,1,1.0
154,7,627.74,226.0,118.80999999999995,74.11000000000001,1,1,1.0
154,8,849.73,423.46,107.24000000000001,83.5,1,1,1.0
154,3,202.32,245.7,102.19999999999999,47.31999999999999,1,1,1.0
155,7,618.36,226.66,119.27999999999997,74.1,1,1,1.0
155,8,858.2,418.62,101.79999999999995,82.57999999999998,1,1,1.0
155,3,202.32,245.7,102.24000000000001,47.60000000000002,1,1,1.0
156,7,608.98,227.32,119.75,74.10000000000002,1,1,1.0
156,8,865.1,415.36,94.89999999999998,81.47999999999996,1,1,1.0
156,3,202.32,245.7,102.26999999999998,47.889999999999986,1,1,1.0
157,7,599.6,227.98,120.22000000000003,74.1,1,1,1.0
157,8,872.0,412.09,88.0,80.39000000000004,1,1,1.0
157,3,202.32,245.7,102.31,48.18000000000001,1,1,1.0
158,7,590.22,228.64,120.68999999999994,74.09000000000003,1,1,1.0
158,8,878.9,408.83,81.10000000000002,79.29000000000002,1,1,1.0
158,3,202.32,245.7,102.35000000000002,48.460000000000036,1,1,1.0
159,7,580.84,229.3,121.15999999999997,74.08999999999997,1,1,1.0
159,8,885.8,405.56,74.20000000000005,78.19999999999999,1,1,1.0
159,3,202.32,245.7,102.38,48.75,1,1,1.0
160,7,569.77,229.86,122.47000000000003,74.75,1,1,1.0
160,3,202.32,245.7,102.42000000000002,49.04000000000002,1,1,1.0
161,7,558.7,230.42,123.77999999999997,75.41,1,1,1.0
161,3,202.32,245.7,102.45999999999998,49.31999999999999,1,1,1.0
162,7,547.63,230.98,125.09000000000003,76.07000000000002,1,1,1.0
162,3,202.32,245.7,102.49000000000001,49.610000000000014,1,1,1.0
163,7,536.56,231.54,126.40000000000009,76.72999999999999,1,1,1.0
163,3,202.32,245.7,102.53000000000003,49.889999999999986,1,1,1.0
164,7,525.49,232.1,127.71000000000004,77.39000000000001,1,1,1.0
164,3,202.32,245.7,102.56,50.18000000000001,1,1,1.0
165,7,514.42,232.66,129.0200000000001,78.04999999999998,1,1,1.0
165,3,202.32,245.7,102.60000000000002,50.47000000000003,1,1,1.0
166,7,503.35,233.22,130.32999999999993,78.71000000000001,1,1,1.0
166,3,202.32,245.7,102.63999999999999,50.75,1,1,1.0
167,7,492.28,233.78,131.64,79.36999999999998,1,1,1.0
167,3,202.32,245.7,102.67000000000002,51.04000000000002,1,1,1.0
168,7,481.21,234.34,132.95,80.03,1,1,1.0
168,3,202.32,245.7,102.70999999999998,51.329999999999984,1,1,1.0
169,7,470.14,234.9,134.26,80.68999999999997,1,1,1.0
169,3,202.32,245.7,102.74000000000001,51.610000000000014,1,1,1.0
170,7,458.22,235.37,135.76999999999998,80.77999999999997,1,1,1.0
170,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
171,7,446.31,235.84,137.27000000000004,80.86999999999998,1,1,1.0
171,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
172,7,434.4,236.31,138.76999999999998,80.95999999999998,1,1,1.0
172,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
173,7,422.48,236.78,140.27999999999997,81.05999999999997,1,1,1.0
173,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
174,7,410.57,237.25,141.78000000000003,81.14999999999998,1,1,1.0
174,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
175,7,398.65,237.72,143.29000000000008,81.23999999999998,1,1,1.0
175,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
176,7,386.74,238.19,144.78999999999996,81.33999999999997,1,1,1.0
176,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
177,7,374.83,238.66,146.29000000000002,81.42999999999998,1,1,1.0
177,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
178,7,362.91,239.13,147.79999999999995,81.51999999999998,1,1,1.0
178,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
179,7,351.0,239.6,149.3,81.60999999999999,1,1,1.0
179,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
180,7,339.74,239.98,149.87,82.45000000000002,1,1,1.0
180,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
181,7,328.48,240.36,150.44,83.28999999999996,1,1,1.0
181,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
182,7,317.23,240.74,151.0,84.13,1,1,1.0
182,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
183,7,305.97,241.12,151.57,84.96999999999997,1,1,1.0
183,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,1.0
184,7,294.71,241.5,152.14000000000004,85.81,1,1,1.0
184,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
185,7,283.45,241.88,152.71000000000004,86.64999999999998,1,1,1.0
185,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
186,7,272.2,242.26,153.27000000000004,87.49000000000001,1,1,1.0
186,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
187,7,260.94,242.64,153.83999999999997,88.33000000000004,1,1,1.0
187,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
188,7,249.68,243.02,154.40999999999997,89.16999999999999,1,1,1.0
188,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
189,7,238.42,243.4,154.98,90.01000000000002,1,1,1.0
189,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
190,7,238.42,243.4,154.98,90.01000000000002,1,1,1.0
190,3,202.32,245.7,102.78000000000003,51.900000000000034,1,1,0.0
